# t x y z qx qy qz qw
1726601932.208585024 1668.465890383 76.397109679 70.101676855 0.228556726 0.010629078 -0.000836407 0.973472211
1726601932.211138964 1668.527750937 76.396790279 70.101510023 0.228556582 0.010502287 -0.001044625 0.973473420
1726601932.213593960 1668.589609395 76.396437309 70.101354091 0.228555868 0.010378102 -0.001253499 0.973474673
1726601932.216099024 1668.651465719 76.396050800 70.101209010 0.228554341 0.010256561 -0.001463011 0.973476027
1726601932.218653917 1668.713319874 76.395630786 70.101074721 0.228551861 0.010137653 -0.001673142 0.973477517
1726601932.221132040 1668.775171829 76.395177306 70.100951160 0.228548353 0.010021339 -0.001883878 0.973479159
1726601932.223607063 1668.837021553 76.394690398 70.100838256 0.228543800 0.009907551 -0.002095204 0.973480961
1726601932.226131916 1668.898869017 76.394170103 70.100735933 0.228538208 0.009796209 -0.002307106 0.973482922
1726601932.228746891 1668.960714194 76.393616465 70.100644110 0.228531614 0.009687216 -0.002519569 0.973485034
1726601932.231117964 1669.022557063 76.393029331 70.100562594 0.228523980 0.009580235 -0.002731836 0.973487312
1726601932.233592987 1669.084397610 76.392408753 70.100491288 0.228515352 0.009474992 -0.002943861 0.973489749
1726601932.236182928 1669.146235818 76.391754784 70.100430094 0.228505780 0.009371259 -0.003155608 0.973492337
1726601932.238603115 1669.208071668 76.391067477 70.100378915 0.228495315 0.009268843 -0.003367048 0.973495066
1726601932.241065979 1669.269905140 76.390346883 70.100337654 0.228484011 0.009167579 -0.003578161 0.973497925
1726601932.243676901 1669.331736213 76.389593054 70.100306216 0.228471919 0.009067326 -0.003788931 0.973500904
1726601932.246146917 1669.393564867 76.388806045 70.100284504 0.228459087 0.008967955 -0.003999345 0.973503994
1726601932.248622894 1669.455391079 76.387985906 70.100272423 0.228445563 0.008869349 -0.004209390 0.973507186
1726601932.251158953 1669.517214946 76.387132792 70.100269927 0.228431404 0.008771472 -0.004419412 0.973510464
1726601932.253616095 1669.579036446 76.386246753 70.100276922 0.228416660 0.008674228 -0.004629402 0.973513819
1726601932.256094933 1669.640855557 76.385327842 70.100293315 0.228401377 0.008577526 -0.004839349 0.973517241
1726601932.258616924 1669.702672256 76.384376109 70.100319015 0.228385596 0.008481281 -0.005049244 0.973520720
1726601932.261174917 1669.764486522 76.383391604 70.100353931 0.228369356 0.008385415 -0.005259077 0.973524249
1726601932.263565063 1669.826298333 76.382374378 70.100397973 0.228352692 0.008289854 -0.005468841 0.973527821
1726601932.266134977 1669.888107667 76.381324480 70.100451054 0.228335637 0.008194527 -0.005678528 0.973531428
1726601932.268642902 1669.949914502 76.380241959 70.100513086 0.228318221 0.008099368 -0.005888131 0.973535064
1726601932.271112919 1670.011718824 76.379126961 70.100584025 0.228300743 0.008004287 -0.006098004 0.973538657
1726601932.273608923 1670.073520623 76.377979529 70.100663775 0.228283617 0.007909062 -0.006308142 0.973542112
1726601932.276185989 1670.135319886 76.376799705 70.100752243 0.228267111 0.007813521 -0.006518530 0.973545368
1726601932.278665066 1670.197116599 76.375587530 70.100849344 0.228251393 0.007717533 -0.006729151 0.973548386
1726601932.281151056 1670.258910743 76.374343043 70.100954997 0.228236558 0.007620993 -0.006939981 0.973551144
1726601932.283622026 1670.320702303 76.373066282 70.101069125 0.228222649 0.007523823 -0.007151003 0.973553634
1726601932.286158085 1670.382491258 76.371757284 70.101191658 0.228209674 0.007425959 -0.007362188 0.973555853
1726601932.288636923 1670.444277590 76.370416084 70.101322526 0.228197617 0.007327352 -0.007573518 0.973557805
1726601932.291146994 1670.506061293 76.369042719 70.101461653 0.228186447 0.007227767 -0.007784922 0.973559500
1726601932.293581963 1670.567842368 76.367637231 70.101608961 0.228176120 0.007126840 -0.007996303 0.973560951
1726601932.296102047 1670.629620814 76.366199654 70.101764379 0.228166589 0.007024315 -0.008207587 0.973562172
1726601932.298616886 1670.691396621 76.364730020 70.101927848 0.228157802 0.006920018 -0.008418717 0.973563175
1726601932.301126957 1670.753169778 76.363228354 70.102099319 0.228149707 0.006813834 -0.008629653 0.973563974
1726601932.303638935 1670.814940271 76.361694678 70.102278748 0.228142254 0.006705693 -0.008840366 0.973564581
1726601932.306113005 1670.876708083 76.360129011 70.102466099 0.228135394 0.006595560 -0.009050834 0.973565007
1726601932.308779001 1670.938473197 76.358531368 70.102661344 0.228129080 0.006483425 -0.009261041 0.973565263
1726601932.311141014 1671.000235599 76.356901663 70.102864405 0.228123225 0.006369132 -0.009470600 0.973565373
1726601932.313584089 1671.061995280 76.355239911 70.103075253 0.228117780 0.006252537 -0.009679466 0.973565351
1726601932.316087961 1671.123752227 76.353546122 70.103293872 0.228112702 0.006133561 -0.009887616 0.973565206
1726601932.318654060 1671.185506426 76.351820301 70.103520253 0.228107948 0.006012166 -0.010095033 0.973564948
1726601932.321106911 1671.247257860 76.350062451 70.103754394 0.228103483 0.005888352 -0.010301715 0.973564586
1726601932.323561907 1671.309006509 76.348272572 70.103996299 0.228099269 0.005762144 -0.010507661 0.973564127
1726601932.326170921 1671.370752353 76.346450658 70.104245980 0.228095277 0.005633582 -0.010712876 0.973563579
1726601932.328567982 1671.432495371 76.344596704 70.104503452 0.228091475 0.005502725 -0.010917372 0.973562946
1726601932.331084967 1671.494235543 76.342710800 70.104768789 0.228087882 0.005369707 -0.011121519 0.973562220
1726601932.333638906 1671.555972845 76.340792935 70.105042015 0.228084479 0.005234599 -0.011325325 0.973561404
1726601932.336173058 1671.617707254 76.338843095 70.105323162 0.228081247 0.005097481 -0.011528806 0.973560500
1726601932.338658094 1671.679438747 76.336861263 70.105612265 0.228078171 0.004958434 -0.011731973 0.973559512
1726601932.341608047 1671.741167299 76.334847421 70.105909363 0.228075239 0.004817543 -0.011934842 0.973558440
1726601932.343910933 1671.802892886 76.332801550 70.106214496 0.228072437 0.004674894 -0.012137426 0.973557287
1726601932.346416950 1671.864615482 76.330723628 70.106527710 0.228069752 0.004530574 -0.012339743 0.973556055
1726601932.348875999 1671.926335063 76.328613632 70.106849052 0.228067176 0.004384668 -0.012541807 0.973554745
1726601932.351485014 1671.988051714 76.326471534 70.107178578 0.228064670 0.004237361 -0.012743653 0.973553363
1726601932.353852987 1672.049765397 76.324297303 70.107516349 0.228062232 0.004088908 -0.012945335 0.973551908
1726601932.356966019 1672.111476078 76.322090910 70.107862426 0.228059856 0.003939509 -0.013146898 0.973550380
1726601932.358908892 1672.173183724 76.319852328 70.108216869 0.228057539 0.003789327 -0.013348377 0.973548777
1726601932.361372948 1672.234888303 76.317581527 70.108579734 0.228055277 0.003638496 -0.013549797 0.973547099
1726601932.363934994 1672.296589787 76.315278481 70.108951080 0.228053069 0.003487127 -0.013751183 0.973545347
1726601932.366532087 1672.358288144 76.312943162 70.109330963 0.228050910 0.003335318 -0.013952553 0.973543519
1726601932.368880987 1672.419983348 76.310575544 70.109719436 0.228048799 0.003183147 -0.014153923 0.973541617
1726601932.371439934 1672.481675367 76.308175499 70.110116506 0.228046687 0.003030621 -0.014354950 0.973539655
1726601932.373889923 1672.543364173 76.305743004 70.110522224 0.228044568 0.002877805 -0.014555648 0.973537635
1726601932.376390934 1672.605049738 76.303278032 70.110936645 0.228042434 0.002724756 -0.014756034 0.973535558
1726601932.378901005 1672.666732034 76.300780560 70.111359820 0.228040279 0.002571528 -0.014956121 0.973533427
1726601932.381419897 1672.728411034 76.298250564 70.111791800 0.228038097 0.002418169 -0.015155921 0.973531241
1726601932.383929968 1672.790086710 76.295688022 70.112232633 0.228035883 0.002264726 -0.015355446 0.973529002
1726601932.386497021 1672.851759034 76.293092910 70.112682370 0.228033631 0.002111238 -0.015554709 0.973526711
1726601932.388989925 1672.913427980 76.290465208 70.113141057 0.228031335 0.001957745 -0.015753720 0.973524369
1726601932.391437054 1672.975093513 76.287804892 70.113608747 0.228028995 0.001804382 -0.015952512 0.973521977
1726601932.393970013 1673.036755593 76.285111938 70.114085494 0.228026607 0.001651348 -0.016151136 0.973519532
1726601932.396472931 1673.098414185 76.282386323 70.114571349 0.228024171 0.001498793 -0.016349629 0.973517037
1726601932.398961067 1673.160069255 76.279628027 70.115066356 0.228021683 0.001346824 -0.016548017 0.973514489
1726601932.401648998 1673.221720770 76.276837034 70.115570556 0.228019143 0.001195522 -0.016746323 0.973511891
1726601932.403980017 1673.283368701 76.274013327 70.116083988 0.228016548 0.001044940 -0.016944566 0.973509242
1726601932.406518936 1673.345013018 76.271156893 70.116606685 0.228013897 0.000895120 -0.017142752 0.973506542
1726601932.408996105 1673.406653690 76.268267719 70.117138678 0.228011186 0.000746089 -0.017340896 0.973503793
1726601932.411560059 1673.468290702 76.265345902 70.117680042 0.228008227 0.000597830 -0.017539313 0.973501034
1726601932.414011955 1673.529924036 76.262391445 70.118230796 0.228004641 0.000450186 -0.017737930 0.973498355
1726601932.416512966 1673.591553674 76.259404350 70.118790961 0.228000187 0.000303042 -0.017936698 0.973495813
1726601932.419013977 1673.653179595 76.256384615 70.119360554 0.227994724 0.000156321 -0.018135594 0.973493442
1726601932.421617031 1673.714801777 76.253332239 70.119939597 0.227988183 0.000009964 -0.018334600 0.973491259
1726601932.424036026 1673.776420197 76.250247220 70.120528107 0.227980544 -0.000136065 -0.018533715 0.973489268
1726601932.426580906 1673.838034831 76.247129554 70.121126104 0.227971817 -0.000281792 -0.018732939 0.973487467
1726601932.429039001 1673.899645653 76.243979240 70.121733604 0.227962038 -0.000427233 -0.018932279 0.973485848
1726601932.431530952 1673.961252636 76.240796173 70.122350576 0.227951210 -0.000572465 -0.019131388 0.973484416
1726601932.434047937 1674.022855753 76.237580352 70.122977036 0.227939385 -0.000717491 -0.019330281 0.973483160
1726601932.436666012 1674.084454978 76.234331776 70.123613000 0.227926619 -0.000862314 -0.019528972 0.973482066
1726601932.438990116 1674.146050287 76.231050443 70.124258484 0.227912972 -0.001006931 -0.019727477 0.973481119
1726601932.441576004 1674.207641652 76.227736351 70.124913503 0.227898500 -0.001151342 -0.019925811 0.973480308
1726601932.444050074 1674.269229048 76.224389500 70.125578071 0.227883262 -0.001295543 -0.020123989 0.973479617
1726601932.446619987 1674.330812449 76.221009891 70.126252200 0.227867313 -0.001439529 -0.020322025 0.973479035
1726601932.449053049 1674.392391828 76.217597523 70.126935905 0.227850703 -0.001583300 -0.020519932 0.973478548
1726601932.451670885 1674.453967150 76.214152492 70.127629257 0.227833531 -0.001726587 -0.020718126 0.973478125
1726601932.454081059 1674.515538365 76.210674790 70.128332287 0.227815855 -0.001869057 -0.020916690 0.973477753
1726601932.456574917 1674.577105431 76.207164414 70.129045016 0.227797728 -0.002010474 -0.021115688 0.973477417
1726601932.459074020 1674.638668308 76.203621364 70.129767459 0.227779196 -0.002150679 -0.021315162 0.973477106
1726601932.461664915 1674.700226962 76.200045640 70.130499625 0.227760307 -0.002289569 -0.021515140 0.973476810
1726601932.464080095 1674.761781360 76.196437249 70.131241516 0.227741096 -0.002427081 -0.021715643 0.973476519
1726601932.466764927 1674.823331472 76.192796197 70.131993132 0.227721601 -0.002563186 -0.021916680 0.973476226
1726601932.469336987 1674.884877270 76.189122494 70.132754465 0.227701853 -0.002697872 -0.022118257 0.973475922
1726601932.471607924 1674.946418726 76.185416149 70.133525505 0.227681884 -0.002831149 -0.022320375 0.973475601
1726601932.474095106 1675.007955813 76.181677176 70.134306241 0.227661719 -0.002963040 -0.022523029 0.973475257
1726601932.476613045 1675.069488505 76.177905589 70.135096654 0.227641383 -0.003093572 -0.022726215 0.973474884
1726601932.479087114 1675.131016779 76.174101403 70.135896725 0.227620898 -0.003222781 -0.022929924 0.973474478
1726601932.481641054 1675.192540608 76.170264634 70.136706432 0.227600284 -0.003350711 -0.023134148 0.973474034
1726601932.484271049 1675.254059970 76.166395301 70.137525750 0.227579561 -0.003477405 -0.023338876 0.973473548
1726601932.486617088 1675.315574840 76.162493422 70.138354651 0.227558743 -0.003602912 -0.023544094 0.973473016
1726601932.489082098 1675.377085196 76.158559017 70.139193107 0.227537847 -0.003727279 -0.023749794 0.973472436
1726601932.491652012 1675.438591020 76.154592108 70.140041080 0.227516883 -0.003850656 -0.023955937 0.973471804
1726601932.494075060 1675.500092301 76.150592722 70.140898528 0.227495861 -0.003973258 -0.024162473 0.973471120
1726601932.496611118 1675.561589027 76.146560883 70.141765410 0.227474787 -0.004095253 -0.024369360 0.973470382
1726601932.499106884 1675.623081180 76.142496614 70.142641689 0.227453670 -0.004216771 -0.024576565 0.973469588
1726601932.501632929 1675.684568743 76.138399939 70.143527327 0.227432518 -0.004337913 -0.024784064 0.973468737
1726601932.504117966 1675.746051698 76.134270879 70.144422288 0.227411337 -0.004458759 -0.024991835 0.973467828
1726601932.506625891 1675.807530024 76.130109456 70.145326537 0.227390134 -0.004579373 -0.025199860 0.973466858
1726601932.509087086 1675.869003701 76.125915691 70.146240040 0.227368916 -0.004699810 -0.025408122 0.973465826
1726601932.511652946 1675.930472820 76.121689597 70.147162769 0.227347663 -0.004820015 -0.025616631 0.973464738
1726601932.514106989 1675.991937347 76.117431189 70.148094703 0.227326386 -0.004939856 -0.025825412 0.973463590
1726601932.516741991 1676.053397252 76.113140486 70.149035814 0.227305096 -0.005059251 -0.026034483 0.973462379
1726601932.519139051 1676.114852508 76.108817504 70.149986076 0.227283803 -0.005178149 -0.026243852 0.973461104
1726601932.521635056 1676.176303088 76.104462263 70.150945457 0.227262512 -0.005296520 -0.026453522 0.973459762
1726601932.524085999 1676.237748967 76.100074783 70.151913928 0.227241231 -0.005414354 -0.026663493 0.973458353
1726601932.526597977 1676.299190121 76.095655084 70.152891455 0.227219966 -0.005531655 -0.026873759 0.973456876
1726601932.529107094 1676.360626527 76.091203187 70.153878004 0.227198722 -0.005648435 -0.027084315 0.973455328
1726601932.531653881 1676.422058156 76.086719008 70.154873489 0.227177686 -0.005764782 -0.027294819 0.973453676
1726601932.534168959 1676.483484986 76.082202559 70.155877870 0.227157237 -0.005880721 -0.027505293 0.973451830
1726601932.536662102 1676.544906994 76.077653857 70.156891110 0.227137612 -0.005996282 -0.027715750 0.973449735
1726601932.539110899 1676.606324159 76.073072917 70.157913168 0.227118952 -0.006111496 -0.027926189 0.973447358
1726601932.541640997 1676.667736458 76.068459759 70.158944008 0.227101325 -0.006226392 -0.028136600 0.973444684
1726601932.544128895 1676.729143871 76.063814401 70.159983591 0.227084753 -0.006341004 -0.028346974 0.973441706
1726601932.546644926 1676.790546376 76.059136862 70.161031878 0.227069223 -0.006455362 -0.028557293 0.973438430
1726601932.549132109 1676.851943952 76.054427161 70.162088833 0.227054701 -0.006569497 -0.028767541 0.973434863
1726601932.551630020 1676.913336694 76.049685507 70.163154528 0.227041208 -0.006683112 -0.028978450 0.973430981
1726601932.554069996 1676.974724557 76.044911911 70.164228944 0.227028710 -0.006795904 -0.029190072 0.973426792
1726601932.556628942 1677.036107503 76.040106385 70.165312056 0.227017167 -0.006907671 -0.029402436 0.973422307
