# t x y z qx qy qz qw
1726601445.645714998 1690.276221192 374.483951502 56.353828072 0.237002345 -0.035432656 -0.152292627 0.958843768
1726601445.648221016 1690.333896300 374.463973055 56.355051613 0.236929802 -0.035478634 -0.152536763 0.958821188
1726601445.650711060 1690.391561809 374.443966742 56.356274106 0.236855242 -0.035524967 -0.152780288 0.958799121
1726601445.653192997 1690.449217700 374.423932578 56.357495588 0.236778232 -0.035571475 -0.153023220 0.958777677
1726601445.655692101 1690.506863959 374.403870573 56.358716096 0.236698534 -0.035618027 -0.153265583 0.958756915
1726601445.658252954 1690.564500570 374.383780737 56.359935663 0.236616049 -0.035664533 -0.153507411 0.958736857
1726601445.660784960 1690.622127519 374.363663078 56.361154322 0.236530776 -0.035710926 -0.153748738 0.958717501
1726601445.663259029 1690.679744790 374.343517601 56.362372104 0.236442778 -0.035757162 -0.153989599 0.958698827
1726601445.665735006 1690.737352361 374.323344315 56.363589046 0.236352173 -0.035803114 -0.154230053 0.958680801
1726601445.668240070 1690.794950208 374.303143224 56.364805187 0.236259117 -0.035848603 -0.154470177 0.958663378
1726601445.670732021 1690.852538306 374.282914334 56.366020563 0.236163777 -0.035893498 -0.154710032 0.958646511
1726601445.673224926 1690.910116637 374.262657654 56.367235206 0.236066314 -0.035937717 -0.154949670 0.958630156
1726601445.675702095 1690.967685182 374.242373190 56.368449144 0.235966892 -0.035981204 -0.155189133 0.958614266
1726601445.678214073 1691.025243925 374.222060953 56.369662405 0.235865665 -0.036023925 -0.155428458 0.958598800
1726601445.680717945 1691.082792853 374.201720951 56.370875011 0.235762780 -0.036065865 -0.155667676 0.958583715
1726601445.683214903 1691.140331951 374.181353196 56.372086986 0.235658378 -0.036107016 -0.155906814 0.958568974
1726601445.685755968 1691.197861191 374.160957694 56.373298357 0.235552840 -0.036147226 -0.156145954 0.958554474
1726601445.688261032 1691.255380534 374.140534448 56.374509157 0.235446710 -0.036186234 -0.156385213 0.958540071
1726601445.690763950 1691.312889949 374.120083464 56.375719410 0.235340368 -0.036223866 -0.156624673 0.958525667
1726601445.693264961 1691.370389412 374.099604754 56.376929133 0.235234080 -0.036260005 -0.156864388 0.958511191
1726601445.695704937 1691.427878903 374.079098330 56.378138339 0.235128029 -0.036294586 -0.157104390 0.958496595
1726601445.698262930 1691.485358406 374.058564211 56.379347031 0.235022336 -0.036327573 -0.157344701 0.958481849
1726601445.700771093 1691.542827908 374.038002414 56.380555213 0.234917074 -0.036358960 -0.157585327 0.958466932
1726601445.703207016 1691.600287398 374.017412961 56.381762879 0.234812289 -0.036388755 -0.157826269 0.958451833
1726601445.705725908 1691.657736890 373.996795962 56.382970075 0.234708292 -0.036416859 -0.158067907 0.958436418
1726601445.708206892 1691.715176363 373.976151432 56.384176796 0.234605490 -0.036443204 -0.158310285 0.958420581
1726601445.710724115 1691.772605798 373.955479391 56.385383026 0.234504133 -0.036467757 -0.158553424 0.958404260
1726601445.713219881 1691.830025185 373.934779862 56.386588748 0.234404361 -0.036490512 -0.158797327 0.958387420
1726601445.715708017 1691.887434512 373.914052872 56.387793938 0.234306239 -0.036511486 -0.159041982 0.958370046
1726601445.718240976 1691.944833775 373.893298447 56.388998568 0.234209776 -0.036530711 -0.159287372 0.958352138
1726601445.720813990 1692.002222968 373.872516619 56.390202604 0.234114944 -0.036548232 -0.159533469 0.958333706
1726601445.723254919 1692.059602088 373.851707420 56.391406010 0.234021692 -0.036564101 -0.159780246 0.958314764
1726601445.725739002 1692.116971093 373.830870786 56.392608699 0.233930137 -0.036578376 -0.160027357 0.958295340
1726601445.728318930 1692.174329969 373.810006746 56.393810634 0.233840592 -0.036591012 -0.160274833 0.958275353
1726601445.730760098 1692.231678706 373.789115328 56.395011769 0.233753223 -0.036601999 -0.160522681 0.958254764
1726601445.733313084 1692.289017296 373.768196568 56.396212058 0.233668092 -0.036611352 -0.160770891 0.958233558
1726601445.735755920 1692.346345737 373.747250502 56.397411447 0.233585190 -0.036619102 -0.161019442 0.958211740
1726601445.738341093 1692.403664029 373.726277168 56.398609879 0.233504464 -0.036625293 -0.161268308 0.958189327
1726601445.740766048 1692.460972172 373.705276608 56.399807295 0.233425823 -0.036629982 -0.161517456 0.958166343
1726601445.743221045 1692.518270169 373.684248863 56.401003631 0.233349161 -0.036633232 -0.161766851 0.958142819
1726601445.745739937 1692.575558027 373.663193985 56.402198825 0.233273912 -0.036635045 -0.162016430 0.958118903
1726601445.748296022 1692.632835758 373.642112036 56.403392819 0.233199218 -0.036635381 -0.162266117 0.958094818
1726601445.750720024 1692.690103371 373.621003074 56.404585548 0.233124488 -0.036634243 -0.162515855 0.958070719
1726601445.753341913 1692.747360877 373.599867153 56.405776945 0.233049323 -0.036631660 -0.162765604 0.958046707
1726601445.755783081 1692.804608285 373.578704331 56.406966942 0.232973464 -0.036627687 -0.163015331 0.958022849
1726601445.758248091 1692.861845607 373.557514660 56.408155466 0.232896754 -0.036622384 -0.163265015 0.957999185
1726601445.760802031 1692.919072853 373.536298194 56.409342444 0.232819103 -0.036615831 -0.163514635 0.957975736
1726601445.763293982 1692.976290032 373.515054987 56.410527804 0.232740473 -0.036608107 -0.163764179 0.957952510
1726601445.765755892 1693.033497163 373.493785093 56.411711464 0.232660843 -0.036599391 -0.164013612 0.957929513
1726601445.768296957 1693.090694269 373.472488565 56.412893341 0.232580202 -0.036589929 -0.164262885 0.957906745
1726601445.770756006 1693.147881370 373.451165455 56.414073353 0.232498564 -0.036579919 -0.164511962 0.957884201
1726601445.773269892 1693.205058482 373.429815816 56.415251423 0.232415957 -0.036569522 -0.164760819 0.957861872
1726601445.775794029 1693.262225622 373.408439698 56.416427474 0.232332418 -0.036558872 -0.165009434 0.957839748
1726601445.778281927 1693.319382802 373.387037152 56.417601436 0.232247990 -0.036548077 -0.165257797 0.957817816
1726601445.780802011 1693.376530036 373.365608225 56.418773238 0.232162720 -0.036537233 -0.165505895 0.957796064
1726601445.783292055 1693.433667334 373.344152967 56.419942813 0.232076652 -0.036526422 -0.165753722 0.957774479
1726601445.785912991 1693.490794713 373.322671420 56.421110086 0.231990041 -0.036515838 -0.166001262 0.957752993
1726601445.788302898 1693.547912192 373.301163622 56.422274983 0.231903269 -0.036505764 -0.166248497 0.957731507
1726601445.790802956 1693.605019787 373.279629613 56.423437434 0.231816593 -0.036496400 -0.166495403 0.957709957
1726601445.793255091 1693.662117511 373.258069431 56.424597374 0.231730177 -0.036487894 -0.166741967 0.957688297
1726601445.795728922 1693.719205375 373.236483113 56.425754748 0.231644119 -0.036480350 -0.166988174 0.957666506
1726601445.798310995 1693.776283389 373.214870695 56.426909500 0.231558471 -0.036473842 -0.167234011 0.957644568
1726601445.800832033 1693.833351559 373.193232213 56.428061584 0.231473254 -0.036468419 -0.167479467 0.957622481
1726601445.803281069 1693.890409892 373.171567701 56.429210954 0.231388463 -0.036464113 -0.167724533 0.957600245
1726601445.805778980 1693.947458376 373.149877186 56.430357578 0.231304339 -0.036460788 -0.167969262 0.957577799
1726601445.808259964 1694.004496989 373.128160689 56.431501435 0.231221277 -0.036458188 -0.168213744 0.957555042
1726601445.810796976 1694.061525714 373.106418234 56.432642498 0.231139519 -0.036456128 -0.168458041 0.957531912
1726601445.813296080 1694.118544538 373.084649847 56.433780741 0.231059193 -0.036454473 -0.168702187 0.957508377
1726601445.815784931 1694.175553453 373.062855553 56.434916134 0.230980351 -0.036453124 -0.168946203 0.957484427
1726601445.818377972 1694.232552454 373.041035379 56.436048647 0.230902992 -0.036452017 -0.169190095 0.957460062
1726601445.820858955 1694.289541537 373.019189352 56.437178251 0.230827076 -0.036451101 -0.169433865 0.957435295
1726601445.823247910 1694.346520700 372.997317497 56.438304913 0.230752543 -0.036450348 -0.169677505 0.957410142
1726601445.825777054 1694.403490091 372.975419891 56.439428645 0.230679548 -0.036449801 -0.169921339 0.957384508
1726601445.828275919 1694.460449721 372.953496550 56.440549401 0.230608351 -0.036449672 -0.170165336 0.957358328
1726601445.830770969 1694.517399595 372.931547496 56.441667141 0.230539087 -0.036450108 -0.170409459 0.957331570
1726601445.833319902 1694.574339717 372.909572747 56.442781830 0.230471796 -0.036451210 -0.170653679 0.957304227
1726601445.835812092 1694.631270090 372.887572324 56.443893435 0.230406458 -0.036453046 -0.170897964 0.957276306
1726601445.838308096 1694.688190716 372.865546247 56.445001926 0.230343012 -0.036455658 -0.171142283 0.957247826
1726601445.840852976 1694.745101595 372.843494534 56.446107276 0.230281371 -0.036459072 -0.171386609 0.957218813
1726601445.843295097 1694.802002728 372.821417203 56.447209461 0.230221430 -0.036463300 -0.171630915 0.957189297
1726601445.845797062 1694.858894121 372.799314277 56.448308455 0.230162840 -0.036468402 -0.171875142 0.957159369
1726601445.848361969 1694.915775788 372.777185782 56.449404233 0.230105091 -0.036474474 -0.172119206 0.957129165
1726601445.850817919 1694.972647738 372.755031738 56.450496775 0.230047814 -0.036481583 -0.172363051 0.957098781
1726601445.853283882 1695.029509975 372.732852165 56.451586063 0.229990749 -0.036489767 -0.172606634 0.957068285
1726601445.855789900 1695.086362503 372.710647080 56.452672086 0.229933711 -0.036499047 -0.172849930 0.957037726
1726601445.858303070 1695.143205321 372.688416496 56.453754835 0.229876572 -0.036509429 -0.173092923 0.957007139
1726601445.860939026 1695.200038427 372.666160428 56.454834303 0.229819244 -0.036520908 -0.173335601 0.956976545
1726601445.863337994 1695.256861817 372.643878885 56.455910490 0.229761673 -0.036533475 -0.173577960 0.956945960
1726601445.865830898 1695.313675488 372.621571877 56.456983395 0.229703820 -0.036547111 -0.173819999 0.956915394
1726601445.868324041 1695.370479433 372.599239412 56.458053021 0.229645667 -0.036561793 -0.174061719 0.956884852
1726601445.870820045 1695.427273645 372.576881497 56.459119375 0.229587204 -0.036577494 -0.174303127 0.956854337
1726601445.873352051 1695.484058118 372.554498138 56.460182464 0.229528432 -0.036594187 -0.174544224 0.956823849
1726601445.875828981 1695.540832843 372.532089340 56.461242300 0.229469354 -0.036611840 -0.174785018 0.956793388
1726601445.878309011 1695.597597812 372.509655105 56.462298894 0.229409977 -0.036630420 -0.175025517 0.956762950
1726601445.881035089 1695.654353015 372.487195438 56.463352262 0.229350314 -0.036649896 -0.175265728 0.956732535
1726601445.883375883 1695.711098443 372.464710338 56.464402419 0.229290376 -0.036670232 -0.175505657 0.956702139
1726601445.885859013 1695.767834051 372.442199718 56.465449336 0.229230121 -0.036691451 -0.175744972 0.956671832
1726601445.888329029 1695.824559828 372.419663576 56.466493032 0.229169561 -0.036713518 -0.175983682 0.956641612
1726601445.890868902 1695.881275764 372.397101914 56.467533528 0.229108700 -0.036736394 -0.176221803 0.956611476
1726601445.893399000 1695.937981848 372.374514732 56.468570847 0.229047552 -0.036760043 -0.176459345 0.956581422
1726601445.895853043 1695.994678068 372.351902029 56.469605015 0.228986123 -0.036784429 -0.176696322 0.956551447
1726601445.898413897 1696.051364413 372.329263803 56.470636056 0.228924423 -0.036809512 -0.176932746 0.956521548
1726601445.900930882 1696.108040870 372.306600054 56.471663998 0.228862461 -0.036835258 -0.177168630 0.956491722
1726601445.903404951 1696.164707429 372.283910781 56.472688867 0.228800246 -0.036861631 -0.177403986 0.956461966
1726601445.905862093 1696.221364132 372.261196072 56.473710725 0.228737789 -0.036888820 -0.177639104 0.956432218
1726601445.908365965 1696.278011004 372.238455927 56.474729573 0.228675016 -0.036917272 -0.177873877 0.956402497
1726601445.910845041 1696.334648059 372.215690341 56.475745425 0.228611876 -0.036947293 -0.178108233 0.956372817
1726601445.913393021 1696.391275303 372.192899309 56.476758302 0.228548339 -0.036979077 -0.178342128 0.956343186
1726601445.915862083 1696.447892734 372.170082822 56.477768236 0.228484388 -0.037012743 -0.178575534 0.956313609
1726601445.918338060 1696.504500348 372.147240870 56.478775265 0.228420018 -0.037048348 -0.178808437 0.956284089
1726601445.920871019 1696.561098134 372.124373442 56.479779432 0.228355230 -0.037085910 -0.179040833 0.956254623
1726601445.923363924 1696.617686081 372.101480524 56.480780788 0.228290029 -0.037125412 -0.179272727 0.956225212
1726601445.925899029 1696.674264131 372.078562008 56.481779342 0.228224389 -0.037166781 -0.179503809 0.956195922
1726601445.928375959 1696.730832255 372.055617879 56.482775163 0.228158347 -0.037209799 -0.179734132 0.956166743
1726601445.930893898 1696.787390427 372.032648118 56.483768320 0.228091936 -0.037254288 -0.179963744 0.956137667
1726601445.933419943 1696.843938621 372.009652709 56.484758880 0.228025181 -0.037300091 -0.180192685 0.956108684
1726601445.935942888 1696.900476811 371.986631633 56.485746913 0.227958105 -0.037347081 -0.180420990 0.956079790
1726601445.938366890 1696.957004973 371.963584872 56.486732488 0.227890726 -0.037395140 -0.180648690 0.956050977
1726601445.940901041 1697.013523085 371.940512407 56.487715675 0.227823065 -0.037444166 -0.180875815 0.956022241
1726601445.943350077 1697.070031122 371.917414219 56.488696543 0.227755137 -0.037494063 -0.181102391 0.955993576
1726601445.945952892 1697.126529071 371.894290294 56.489675159 0.227686715 -0.037544805 -0.181328406 0.955965039
1726601445.948348045 1697.183016923 371.871140621 56.490651590 0.227617416 -0.037596409 -0.181553824 0.955936730
1726601445.950908899 1697.239494667 371.847965188 56.491625902 0.227546999 -0.037648872 -0.181778630 0.955908707
1726601445.953376055 1697.295962289 371.824763979 56.492598166 0.227475325 -0.037702176 -0.182002827 0.955881004
1726601445.955843925 1697.352419772 371.801536979 56.493568454 0.227402324 -0.037756290 -0.182226423 0.955853638
1726601445.958420038 1697.408867097 371.778284171 56.494536840 0.227327981 -0.037811175 -0.182449437 0.955826609
1726601445.961103916 1697.465304244 371.755005538 56.495503398 0.227252312 -0.037866786 -0.182671894 0.955799912
1726601445.963380098 1697.521731192 371.731701061 56.496468206 0.227175356 -0.037923076 -0.182893818 0.955773535
1726601445.965900898 1697.578147919 371.708370722 56.497431338 0.227097169 -0.037979993 -0.183115239 0.955747459
1726601445.968446016 1697.634554404 371.685014502 56.498392873 0.227017816 -0.038037482 -0.183336185 0.955721667
1726601445.970911026 1697.690950624 371.661632384 56.499352888 0.226937365 -0.038095490 -0.183556688 0.955696138
1726601445.973382950 1697.747336555 371.638224349 56.500311462 0.226855887 -0.038153963 -0.183776775 0.955670853
1726601445.975928068 1697.803712176 371.614790378 56.501268671 0.226773453 -0.038212846 -0.183996476 0.955645790
1726601445.978442907 1697.860077462 371.591330454 56.502224594 0.226690132 -0.038272086 -0.184215819 0.955620931
1726601445.980987072 1697.916432390 371.567844559 56.503179308 0.226605989 -0.038331630 -0.184434831 0.955596256
1726601445.983445883 1697.972776938 371.544332676 56.504132889 0.226521090 -0.038391427 -0.184653538 0.955571748
1726601445.985941887 1698.029110984 371.520794917 56.505085479 0.226435852 -0.038451130 -0.184872391 0.955547233
1726601445.988409042 1698.085434464 371.497231258 56.506037176 0.226350796 -0.038510273 -0.185091542 0.955522578
1726601445.990958929 1698.141747329 371.473641678 56.506988067 0.226266274 -0.038568517 -0.185311097 0.955497692
1726601445.993525028 1698.198049533 371.450026158 56.507938230 0.226182521 -0.038625615 -0.185531130 0.955472516
