# t x y z qx qy qz qw
1726601293.999123096 2097.362917342 -389.236344685 55.357060278 -0.230848191 0.077226906 -0.176012686 0.953815838
1726601294.001580954 2097.420181692 -389.259977034 55.354682901 -0.230882075 0.077114378 -0.175800043 0.953855956
1726601294.004101038 2097.477459378 -389.283579727 55.352310239 -0.230915661 0.077001219 -0.175587182 0.953896174
1726601294.006625891 2097.534750388 -389.307152742 55.349942327 -0.230948996 0.076887406 -0.175374097 0.953936483
1726601294.009115934 2097.592054713 -389.330696053 55.347579202 -0.230982124 0.076772941 -0.175160781 0.953976873
1726601294.011673927 2097.649372343 -389.354209634 55.345220906 -0.231015074 0.076657836 -0.174947225 0.954017337
1726601294.014127016 2097.706703266 -389.377693457 55.342867478 -0.231047879 0.076542116 -0.174733419 0.954057868
1726601294.016594887 2097.764047470 -389.401147494 55.340518960 -0.231080564 0.076425813 -0.174519347 0.954098457
1726601294.019119024 2097.821404945 -389.424571716 55.338175396 -0.231113147 0.076308965 -0.174304999 0.954139100
1726601294.021584988 2097.878775678 -389.447966092 55.335836829 -0.231145649 0.076191610 -0.174090361 0.954179791
1726601294.024101019 2097.936159658 -389.471330592 55.333503303 -0.231178086 0.076073792 -0.173875421 0.954220524
1726601294.026676893 2097.993556872 -389.494665187 55.331174863 -0.231210473 0.075955554 -0.173660168 0.954261294
1726601294.029130936 2098.050967309 -389.517969843 55.328851553 -0.231242818 0.075836937 -0.173444590 0.954302097
1726601294.031642914 2098.108391029 -389.541244346 55.326533311 -0.231275090 0.075717829 -0.173229408 0.954342818
1726601294.034084082 2098.165828019 -389.564488664 55.324220184 -0.231307287 0.075598274 -0.173014608 0.954383458
1726601294.036636114 2098.223278268 -389.587702767 55.321912215 -0.231339405 0.075478309 -0.172800173 0.954424017
1726601294.039134979 2098.280741761 -389.610886625 55.319609451 -0.231371441 0.075357975 -0.172586088 0.954464496
1726601294.041603088 2098.338218486 -389.634040207 55.317311935 -0.231403392 0.075237313 -0.172372335 0.954504895
1726601294.044192076 2098.395708428 -389.657163484 55.315019713 -0.231435255 0.075116358 -0.172158901 0.954545215
1726601294.046679020 2098.453211575 -389.680256426 55.312732827 -0.231467023 0.074995148 -0.171945771 0.954585458
1726601294.049115896 2098.510727912 -389.703319004 55.310451321 -0.231498696 0.074873717 -0.171732930 0.954625623
1726601294.051611900 2098.568257355 -389.726351370 55.308175342 -0.231530539 0.074752304 -0.171519574 0.954665773
1726601294.054125071 2098.625799892 -389.749353486 55.305904926 -0.231562934 0.074631021 -0.171305604 0.954705823
1726601294.056638002 2098.683355512 -389.772325317 55.303640112 -0.231596125 0.074509948 -0.171090960 0.954745718
1726601294.059118986 2098.740924202 -389.795266829 55.301380935 -0.231630258 0.074389143 -0.170875608 0.954785424
1726601294.061646938 2098.798505951 -389.818177988 55.299127434 -0.231665411 0.074268646 -0.170659533 0.954824921
1726601294.064219952 2098.856100743 -389.841058763 55.296879643 -0.231701611 0.074148484 -0.170442735 0.954864200
1726601294.066569090 2098.913708566 -389.863909122 55.294637600 -0.231738852 0.074028680 -0.170225222 0.954903258
1726601294.069123983 2098.971329405 -389.886729035 55.292401338 -0.231777109 0.073909245 -0.170007008 0.954942099
1726601294.071608067 2099.028963308 -389.909518274 55.290170797 -0.231816256 0.073790228 -0.169788796 0.954980623
1726601294.074120045 2099.086610243 -389.932276793 55.287946031 -0.231856167 0.073671963 -0.169570514 0.955018848
1726601294.076627970 2099.144270182 -389.955004553 55.285727085 -0.231896733 0.073554685 -0.169352119 0.955056791
1726601294.079169989 2099.201943098 -389.977701517 55.283513994 -0.231937857 0.073438553 -0.169133584 0.955094467
1726601294.081656933 2099.259628967 -390.000367656 55.281306791 -0.231979455 0.073323668 -0.168914899 0.955131891
1726601294.084139109 2099.317327765 -390.023002943 55.279105499 -0.232021450 0.073210094 -0.168696060 0.955169078
1726601294.086661100 2099.375039469 -390.045607356 55.276910139 -0.232063777 0.073097861 -0.168477071 0.955206042
1726601294.089140892 2099.432764056 -390.068180873 55.274720725 -0.232106377 0.072986981 -0.168257940 0.955242794
1726601294.091689110 2099.490501429 -390.090723339 55.272537221 -0.232149147 0.072877359 -0.168039054 0.955279300
1726601294.094125986 2099.548251565 -390.113234739 55.270359635 -0.232192038 0.072768979 -0.167820422 0.955315570
1726601294.096793890 2099.606014440 -390.135715061 55.268187968 -0.232235005 0.072661812 -0.167602053 0.955351619
1726601294.099114895 2099.663790029 -390.158164294 55.266022222 -0.232278009 0.072555824 -0.167383959 0.955387455
1726601294.101638079 2099.721578309 -390.180582429 55.263862392 -0.232321017 0.072450977 -0.167166148 0.955423089
1726601294.104178905 2099.779379254 -390.202969461 55.261708474 -0.232363995 0.072347229 -0.166948633 0.955458532
1726601294.106673002 2099.837192839 -390.225325383 55.259560457 -0.232406917 0.072244537 -0.166731420 0.955493791
1726601294.109180927 2099.895019037 -390.247650192 55.257418330 -0.232449759 0.072142853 -0.166514521 0.955528876
1726601294.111716032 2099.952857822 -390.269943885 55.255282082 -0.232492498 0.072042133 -0.166297940 0.955563794
1726601294.114192009 2100.010709167 -390.292206463 55.253151695 -0.232535117 0.071942329 -0.166081688 0.955598553
1726601294.116688967 2100.068573045 -390.314437924 55.251027152 -0.232577598 0.071843395 -0.165865769 0.955633159
1726601294.119164944 2100.126449428 -390.336638272 55.248908435 -0.232619928 0.071745285 -0.165650190 0.955667619
1726601294.121654987 2100.184338288 -390.358807507 55.246795521 -0.232662093 0.071647951 -0.165434956 0.955701939
1726601294.124214888 2100.242239597 -390.380945635 55.244688390 -0.232704083 0.071551347 -0.165220070 0.955736126
1726601294.126753092 2100.300153326 -390.403052659 55.242587017 -0.232745890 0.071455430 -0.165005535 0.955770185
1726601294.129190922 2100.358079445 -390.425128585 55.240491376 -0.232787503 0.071360153 -0.164791354 0.955804120
1726601294.131691933 2100.416017748 -390.447173562 55.238401555 -0.232828937 0.071265625 -0.164576803 0.955838047
1726601294.134200096 2100.473968205 -390.469187596 55.236317525 -0.232870200 0.071171802 -0.164361887 0.955871966
1726601294.136688948 2100.531930786 -390.491170695 55.234239257 -0.232911301 0.071078642 -0.164146615 0.955905875
1726601294.139204979 2100.589905465 -390.513122864 55.232166722 -0.232952247 0.070986108 -0.163930993 0.955939775
1726601294.141694069 2100.647892210 -390.535044112 55.230099889 -0.232993048 0.070894159 -0.163715025 0.955973665
1726601294.144313097 2100.705890992 -390.556934447 55.228038727 -0.233033713 0.070802755 -0.163498722 0.956007545
1726601294.146755934 2100.763901784 -390.578793876 55.225983204 -0.233074248 0.070711858 -0.163282090 0.956041415
1726601294.149193048 2100.821924555 -390.600622408 55.223933288 -0.233114664 0.070621433 -0.163065133 0.956075274
1726601294.151736021 2100.879959287 -390.622420062 55.221888935 -0.233155004 0.070531248 -0.162847909 0.956109118
1726601294.154228926 2100.938005967 -390.644186863 55.219850091 -0.233195337 0.070440938 -0.162630508 0.956142943
1726601294.156724930 2100.996064580 -390.665922832 55.217816712 -0.233235712 0.070350238 -0.162412995 0.956176744
1726601294.159267902 2101.054135107 -390.687627984 55.215788759 -0.233276167 0.070258961 -0.162195417 0.956210518
1726601294.161736012 2101.112217529 -390.709302331 55.213766200 -0.233316727 0.070166970 -0.161977805 0.956244264
1726601294.164230108 2101.170311823 -390.730945881 55.211749004 -0.233357409 0.070074177 -0.161760180 0.956277979
1726601294.166805983 2101.228417969 -390.752558640 55.209737149 -0.233398226 0.069980518 -0.161542557 0.956311663
1726601294.169266939 2101.286535942 -390.774140611 55.207730615 -0.233439186 0.069885956 -0.161324945 0.956345315
1726601294.171739101 2101.344665686 -390.795691888 55.205729436 -0.233480316 0.069790550 -0.161106977 0.956378985
1726601294.174283981 2101.402807180 -390.817212471 55.203733600 -0.233521626 0.069694293 -0.160888659 0.956412670
1726601294.176748991 2101.460960400 -390.838702355 55.201743096 -0.233563120 0.069597186 -0.160669992 0.956446368
1726601294.179255009 2101.519125325 -390.860161536 55.199757915 -0.233604803 0.069499239 -0.160450979 0.956480076
1726601294.181746006 2101.577301932 -390.881590008 55.197778051 -0.233646680 0.069400469 -0.160231614 0.956513792
1726601294.184238911 2101.635490201 -390.902987762 55.195803501 -0.233688749 0.069300893 -0.160011902 0.956547514
1726601294.186796904 2101.693690111 -390.924354790 55.193834264 -0.233731014 0.069200536 -0.159791837 0.956581240
1726601294.189258099 2101.751901640 -390.945691080 55.191870339 -0.233773475 0.069099420 -0.159571417 0.956614967
1726601294.191855907 2101.810124726 -390.966996705 55.189911796 -0.233816119 0.068997846 -0.159350225 0.956648747
1726601294.194272995 2101.868359331 -390.988271633 55.187958657 -0.233858893 0.068896170 -0.159128176 0.956682580
1726601294.196753979 2101.926605422 -391.009515838 55.186010940 -0.233901758 0.068794653 -0.158905212 0.956716466
1726601294.199259043 2101.984862970 -391.030729298 55.184068659 -0.233944692 0.068693480 -0.158681297 0.956750403
1726601294.201791048 2102.043131947 -391.051911992 55.182131821 -0.233987680 0.068592782 -0.158456405 0.956784387
1726601294.204252958 2102.101412329 -391.073063904 55.180200432 -0.234030714 0.068492650 -0.158230525 0.956818417
1726601294.206789970 2102.159704091 -391.094185017 55.178274494 -0.234073791 0.068393143 -0.158003651 0.956852488
1726601294.209305048 2102.218007209 -391.115275316 55.176354006 -0.234116912 0.068294301 -0.157775784 0.956886598
1726601294.211772919 2102.276321728 -391.136334601 55.174438859 -0.234160031 0.068195988 -0.157547667 0.956920645
1726601294.214268923 2102.334647624 -391.157362860 55.172529049 -0.234203141 0.068098213 -0.157319301 0.956954628
1726601294.216768026 2102.392984875 -391.178360082 55.170624570 -0.234246240 0.068000980 -0.157090690 0.956988548
1726601294.219306946 2102.451333458 -391.199326258 55.168725415 -0.234289322 0.067904279 -0.156861843 0.957022405
1726601294.221827984 2102.509693351 -391.220261378 55.166831574 -0.234332387 0.067808101 -0.156632764 0.957056201
1726601294.224334955 2102.568064531 -391.241165435 55.164943037 -0.234375432 0.067712432 -0.156403463 0.957089933
1726601294.226828098 2102.626446976 -391.262038420 55.163059794 -0.234418459 0.067617253 -0.156173950 0.957123603
1726601294.229311943 2102.684840663 -391.282880327 55.161181831 -0.234461467 0.067522547 -0.155944232 0.957157209
1726601294.231792927 2102.743245541 -391.303691248 55.159309183 -0.234504498 0.067428276 -0.155713975 0.957190799
1726601294.234312057 2102.801661597 -391.324471185 55.157441826 -0.234547588 0.067334252 -0.155483233 0.957224368
1726601294.236816883 2102.860088815 -391.345220138 55.155579739 -0.234590765 0.067240340 -0.155252051 0.957257912
1726601294.239253998 2102.918527178 -391.365938103 55.153722902 -0.234634047 0.067146438 -0.155020461 0.957291427
1726601294.241775990 2102.976976667 -391.386625076 55.151871300 -0.234677451 0.067052477 -0.154788490 0.957324910
1726601294.244297981 2103.035437263 -391.407281051 55.150024916 -0.234720986 0.066958400 -0.154556160 0.957358358
1726601294.246932030 2103.093908948 -391.427906022 55.148183739 -0.234764661 0.066864174 -0.154323488 0.957391768
1726601294.249296904 2103.152391700 -391.448499980 55.146347755 -0.234808483 0.066769770 -0.154090490 0.957425138
1726601294.251790047 2103.210885501 -391.469062916 55.144516954 -0.234852454 0.066675172 -0.153857179 0.957458466
1726601294.254354954 2103.269390331 -391.489594820 55.142691327 -0.234896579 0.066580367 -0.153623567 0.957491750
1726601294.256834984 2103.327906168 -391.510095683 55.140870864 -0.234940860 0.066485349 -0.153389665 0.957524987
1726601294.259310961 2103.386432995 -391.530565493 55.139055558 -0.234985296 0.066390115 -0.153155481 0.957558177
1726601294.261785984 2103.444970789 -391.551004238 55.137245401 -0.235029890 0.066294663 -0.152921026 0.957591316
1726601294.264317036 2103.503519533 -391.571411906 55.135440387 -0.235074641 0.066198996 -0.152686307 0.957624403
1726601294.266938925 2103.562079206 -391.591788485 55.133640511 -0.235119550 0.066103117 -0.152451335 0.957657437
1726601294.269303083 2103.620649788 -391.612133962 55.131845767 -0.235164615 0.066007029 -0.152216114 0.957690415
1726601294.271857977 2103.679231292 -391.632448228 55.130056099 -0.235209811 0.065910658 -0.151981025 0.957723289
1726601294.274283886 2103.737823699 -391.652731270 55.128271502 -0.235255132 0.065814012 -0.151746070 0.957756059
1726601294.276828051 2103.796426990 -391.672983075 55.126491974 -0.235300570 0.065717095 -0.151511254 0.957788727
1726601294.279371977 2103.855041143 -391.693203629 55.124717513 -0.235346120 0.065619915 -0.151276578 0.957821292
1726601294.281848907 2103.913666142 -391.713392917 55.122948116 -0.235391774 0.065522478 -0.151042049 0.957853756
1726601294.284317970 2103.972301965 -391.733550925 55.121183784 -0.235437528 0.065424791 -0.150807668 0.957886118
1726601294.286914110 2104.030948594 -391.753677638 55.119424514 -0.235483375 0.065326863 -0.150573438 0.957918379
1726601294.289489985 2104.089606010 -391.773773042 55.117670308 -0.235529310 0.065228699 -0.150339363 0.957950540
1726601294.291830063 2104.148274119 -391.793836992 55.115921111 -0.235575291 0.065130128 -0.150105845 0.957982559
1726601294.294348001 2104.206952911 -391.813869483 55.114176914 -0.235621340 0.065030993 -0.149872923 0.958014437
1726601294.296828032 2104.265642374 -391.833870507 55.112437712 -0.235667464 0.064931185 -0.149640626 0.958046174
1726601294.299304008 2104.324342493 -391.853840051 55.110703505 -0.235713673 0.064830635 -0.149408971 0.958077770
1726601294.301843882 2104.383053254 -391.873778105 55.108974292 -0.235759964 0.064729300 -0.149177967 0.958109227
1726601294.304327965 2104.441774640 -391.893684653 55.107250080 -0.235806336 0.064627160 -0.148947619 0.958140548
1726601294.306978941 2104.500506637 -391.913559680 55.105530874 -0.235852783 0.064524206 -0.148717926 0.958171733
1726601294.309390068 2104.559249225 -391.933403170 55.103816685 -0.235899302 0.064420441 -0.148488886 0.958202785
1726601294.311839104 2104.618002422 -391.953215011 55.102107469 -0.235945856 0.064315802 -0.148260862 0.958233660
1726601294.314368963 2104.676766208 -391.972995185 55.100403239 -0.235992435 0.064210305 -0.148033844 0.958264363
1726601294.316906929 2104.735540567 -391.992743674 55.098704010 -0.236039022 0.064103973 -0.147807818 0.958294897
1726601294.319389105 2104.794325482 -392.012460460 55.097009798 -0.236085605 0.063996831 -0.147582773 0.958325267
1726601294.321846962 2104.853120934 -392.032145524 55.095320620 -0.236132168 0.063888907 -0.147358691 0.958355478
1726601294.324435949 2104.911926906 -392.051798847 55.093636495 -0.236178700 0.063780231 -0.147135558 0.958385534
1726601294.326872110 2104.970743381 -392.071420409 55.091957441 -0.236225188 0.063670831 -0.146913359 0.958415437
1726601294.329416990 2105.029570341 -392.091010191 55.090283480 -0.236271617 0.063560741 -0.146692074 0.958445194
1726601294.331851006 2105.088407735 -392.110568272 55.088614688 -0.236317775 0.063450026 -0.146471370 0.958474904
1726601294.334363937 2105.147255543 -392.130094641 55.086951092 -0.236363280 0.063338649 -0.146251315 0.958504652
1726601294.336827040 2105.206113746 -392.149589283 55.085292718 -0.236407886 0.063226598 -0.146031941 0.958534496
1726601294.339335918 2105.264982324 -392.169052184 55.083639592 -0.236451448 0.063113881 -0.145813261 0.958564470
1726601294.341885090 2105.323861259 -392.188483327 55.081991738 -0.236493890 0.063000516 -0.145595269 0.958594593
1726601294.344400883 2105.382750530 -392.207882696 55.080349183 -0.236535182 0.062886532 -0.145377945 0.958624872
1726601294.346951008 2105.441650120 -392.227250272 55.078711953 -0.236575330 0.062771959 -0.145161265 0.958655309
1726601294.349405050 2105.500560010 -392.246586039 55.077080073 -0.236614360 0.062656837 -0.144945201 0.958685900
